Segmento,Year,LDCurve,Hour,Meter,kWh,kvarh,Max kW,Max kVA,Zone kWh,Zone kvarh,Zone Max kW,Zone Max kVA,Overload kWh Normal,Overload kWh Emerg,Load EEN,Load UE,Zone Losses kWh,Zone Losses kvarh,Zone Max kW Losses,Zone Max kvar Losses,Load Losses kWh,Load Losses kvarh,No Load Losses kWh,No Load Losses kvarh,Max kW Load Losses,Max kW No Load Losses,Line Losses,Transformer Losses,Line Mode Line Losses,Zero Mode Line Losses,3-phase Line Losses,1- and 2-phase Line Losses,Gen kWh,Gen kvarh,Gen Max kW,Gen Max kVA,13.8 kV Losses,Aux1,Aux6,Aux11,Aux16,Aux21,Aux26,13.8 kV Line Loss,Aux2,Aux7,Aux12,Aux17,Aux22,Aux27,13.8 kV Load Loss,Aux3,Aux8,Aux13,Aux18,Aux23,Aux28,13.8 kV No Load Loss,Aux4,Aux9,Aux14,Aux19,Aux24,Aux29,13.8 kV Load Energy,Aux5,Aux10,Aux15,Aux20,Aux25,Aux30
S00011_PONTA,0, ,212.0," ""GERAL""       ",0.0,725.0,0.0,274.0,4799.0,639.0,1833.0,1847.0,0.0,0.0,207.0,179.0,355.0,981.0,122.0,340.0,34.0,17.0,321.0,964.0,15.0,107.0,4.0,351.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4799.0,0.0,0.0,0.0,0.0,0.0,0.0
S00012_FORA_PONTA,0, ,233.0," ""GERAL""       ",54334.0,6690.0,4483.0,4494.0,44051.0,6273.0,3289.0,3322.0,0.0,0.0,1436.0,1248.0,2448.0,6514.0,145.0,400.0,272.0,-24.0,2176.0,6538.0,44.0,105.0,125.0,2322.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,44051.0,0.0,0.0,0.0,0.0,0.0,0.0
S00013_PONTA,0, ,236.0," ""GERAL""       ",0.0,1110.0,0.0,453.0,5367.0,988.0,2134.0,2169.0,0.0,0.0,207.0,179.0,362.0,1015.0,126.0,360.0,42.0,54.0,320.0,962.0,19.0,107.0,4.0,358.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.0,0.0,0.0,0.0,0.0,0.0,0.0
S00014_FORA_PONTA,0, ,305.0," ""GERAL""       ",136768.0,17022.0,4475.0,4489.0,118464.0,16745.0,3214.0,3234.0,0.0,0.0,4732.0,4109.0,7721.0,20472.0,146.0,402.0,509.0,-1203.0,7212.0,21675.0,44.0,106.0,239.0,7481.0,239.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,7721.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,7212.0,0.0,0.0,0.0,0.0,0.0,0.0,118464.0,0.0,0.0,0.0,0.0,0.0,0.0
S00015_PONTA,0, ,308.0," ""GERAL""       ",0.0,748.0,0.0,277.0,4891.0,659.0,1892.0,1905.0,0.0,0.0,207.0,179.0,356.0,985.0,122.0,342.0,35.0,21.0,321.0,964.0,16.0,107.0,4.0,352.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.0,0.0,0.0,0.0,0.0,0.0,0.0
S00016_FORA_PONTA,0, ,329.0," ""GERAL""       ",55004.0,5878.0,4474.0,4486.0,44780.0,5488.0,3508.0,3522.0,0.0,0.0,1436.0,1248.0,2444.0,6491.0,144.0,397.0,267.0,-51.0,2177.0,6543.0,43.0,105.0,123.0,2321.0,123.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0,0.0,0.0,0.0,0.0,0.0,0.0,44780.0,0.0,0.0,0.0,0.0,0.0,0.0
S00017_PONTA,0, ,332.0," ""GERAL""       ",0.0,835.0,0.0,323.0,5004.0,740.0,1950.0,1969.0,0.0,0.0,207.0,179.0,357.0,990.0,123.0,345.0,37.0,27.0,320.0,964.0,16.0,107.0,4.0,353.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5004.0,0.0,0.0,0.0,0.0,0.0,0.0
S00018_FORA_PONTA,0, ,353.0," ""GERAL""       ",56016.0,5935.0,4473.0,4485.0,45941.0,5549.0,3550.0,3565.0,0.0,0.0,1436.0,1248.0,2444.0,6484.0,144.0,395.0,268.0,-55.0,2176.0,6539.0,43.0,105.0,125.0,2319.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,2444.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,2176.0,0.0,0.0,0.0,0.0,0.0,0.0,45941.0,0.0,0.0,0.0,0.0,0.0,0.0
S00019_PONTA,0, ,356.0," ""GERAL""       ",0.0,785.0,0.0,312.0,5157.0,682.0,1983.0,2000.0,0.0,0.0,207.0,179.0,359.0,999.0,124.0,348.0,39.0,34.0,320.0,964.0,17.0,107.0,4.0,355.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.0,0.0,0.0,0.0,0.0,0.0,0.0
S00020_FORA_PONTA,0, ,377.0," ""GERAL""       ",59415.0,6797.0,4473.0,4483.0,48682.0,6336.0,4163.0,4187.0,0.0,0.0,1435.0,1247.0,2467.0,6543.0,143.0,393.0,297.0,23.0,2170.0,6520.0,42.0,105.0,142.0,2325.0,142.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,48682.0,0.0,0.0,0.0,0.0,0.0,0.0
S00021_PONTA,0, ,380.0," ""GERAL""       ",0.0,882.0,0.0,324.0,5059.0,782.0,1927.0,1943.0,0.0,0.0,207.0,179.0,358.0,995.0,123.0,344.0,38.0,32.0,320.0,963.0,16.0,107.0,4.0,354.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5059.0,0.0,0.0,0.0,0.0,0.0,0.0
S00022_FORA_PONTA,0, ,401.0," ""GERAL""       ",58647.0,7389.0,4475.0,4490.0,48415.0,6888.0,4041.0,4075.0,0.0,0.0,1435.0,1247.0,2478.0,6581.0,145.0,398.0,310.0,63.0,2169.0,6517.0,44.0,105.0,152.0,2326.0,152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,48415.0,0.0,0.0,0.0,0.0,0.0,0.0
S00023_PONTA,0, ,404.0," ""GERAL""       ",0.0,1415.0,0.0,534.0,6330.0,1229.0,2363.0,2407.0,0.0,0.0,207.0,179.0,376.0,1077.0,130.0,376.0,58.0,118.0,319.0,959.0,24.0,106.0,5.0,372.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,6330.0,0.0,0.0,0.0,0.0,0.0,0.0
S00024_FORA_PONTA,0, ,473.0," ""GERAL""       ",140300.0,19229.0,4470.0,4491.0,120916.0,18825.0,4260.0,4281.0,0.0,0.0,4730.0,4108.0,7754.0,20572.0,145.0,399.0,553.0,-1073.0,7202.0,21645.0,44.0,105.0,267.0,7487.0,267.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,7754.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,7202.0,0.0,0.0,0.0,0.0,0.0,0.0,120916.0,0.0,0.0,0.0,0.0,0.0,0.0
S00025_PONTA,0, ,476.0," ""GERAL""       ",0.0,850.0,0.0,331.0,5352.0,735.0,2104.0,2122.0,0.0,0.0,207.0,179.0,362.0,1009.0,126.0,355.0,42.0,46.0,320.0,964.0,19.0,107.0,5.0,358.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5352.0,0.0,0.0,0.0,0.0,0.0,0.0
S00026_FORA_PONTA,0, ,497.0," ""GERAL""       ",60855.0,6912.0,4472.0,4484.0,50249.0,6429.0,4030.0,4057.0,0.0,0.0,1434.0,1247.0,2473.0,6559.0,143.0,390.0,305.0,46.0,2168.0,6514.0,41.0,105.0,147.0,2325.0,147.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,50249.0,0.0,0.0,0.0,0.0,0.0,0.0
S00027_PONTA,0, ,500.0," ""GERAL""       ",0.0,782.0,0.0,296.0,5334.0,669.0,2111.0,2125.0,0.0,0.0,207.0,179.0,362.0,1009.0,126.0,356.0,41.0,45.0,320.0,964.0,19.0,107.0,4.0,357.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5334.0,0.0,0.0,0.0,0.0,0.0,0.0
S00028_FORA_PONTA,0, ,521.0," ""GERAL""       ",62439.0,7131.0,4502.0,4531.0,51714.0,6597.0,4334.0,4359.0,0.0,0.0,1434.0,1247.0,2489.0,6604.0,143.0,392.0,324.0,98.0,2165.0,6506.0,42.0,105.0,157.0,2332.0,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,2489.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.0,0.0,0.0,0.0,0.0,0.0,0.0,51714.0,0.0,0.0,0.0,0.0,0.0,0.0
S00029_PONTA,0, ,524.0," ""GERAL""       ",0.0,847.0,0.0,331.0,5567.0,722.0,2171.0,2188.0,0.0,0.0,207.0,179.0,365.0,1021.0,127.0,359.0,45.0,57.0,320.0,964.0,20.0,107.0,5.0,360.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5567.0,0.0,0.0,0.0,0.0,0.0,0.0
S00030_FORA_PONTA,0, ,545.0," ""GERAL""       ",68472.0,7824.0,5157.0,5197.0,57122.0,7121.0,4982.0,5015.0,0.0,0.0,1432.0,1245.0,2548.0,6750.0,143.0,391.0,392.0,272.0,2156.0,6478.0,42.0,105.0,198.0,2349.0,198.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,2548.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,57122.0,0.0,0.0,0.0,0.0,0.0,0.0
S00031_PONTA,0, ,548.0," ""GERAL""       ",0.0,986.0,0.0,376.0,5799.0,845.0,2310.0,2330.0,0.0,0.0,207.0,179.0,369.0,1035.0,129.0,369.0,49.0,72.0,320.0,963.0,23.0,107.0,5.0,363.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5799.0,0.0,0.0,0.0,0.0,0.0,0.0
S00032_FORA_PONTA,0, ,569.0," ""GERAL""       ",65224.0,7954.0,4910.0,4951.0,53916.0,7323.0,4737.0,4771.0,0.0,0.0,1433.0,1246.0,2520.0,6687.0,142.0,389.0,361.0,198.0,2159.0,6489.0,41.0,105.0,180.0,2341.0,180.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,53916.0,0.0,0.0,0.0,0.0,0.0,0.0
S00033_PONTA,0, ,572.0," ""GERAL""       ",0.0,1401.0,0.0,525.0,6315.0,1218.0,2350.0,2388.0,0.0,0.0,207.0,179.0,376.0,1074.0,129.0,374.0,57.0,114.0,319.0,960.0,23.0,106.0,4.0,371.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,6315.0,0.0,0.0,0.0,0.0,0.0,0.0
S00034_FORA_PONTA,0, ,641.0," ""GERAL""       ",137189.0,17735.0,4470.0,4487.0,117870.0,17385.0,4143.0,4160.0,0.0,0.0,4732.0,4109.0,7742.0,20538.0,144.0,396.0,532.0,-1130.0,7209.0,21667.0,43.0,106.0,257.0,7485.0,257.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,7742.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,7209.0,0.0,0.0,0.0,0.0,0.0,0.0,117870.0,0.0,0.0,0.0,0.0,0.0,0.0
S00035_PONTA,0, ,644.0," ""GERAL""       ",0.0,862.0,0.0,321.0,5069.0,764.0,1931.0,1950.0,0.0,0.0,207.0,179.0,358.0,993.0,123.0,344.0,38.0,30.0,320.0,963.0,16.0,107.0,4.0,354.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5069.0,0.0,0.0,0.0,0.0,0.0,0.0
S00036_FORA_PONTA,0, ,665.0," ""GERAL""       ",60023.0,6218.0,4473.0,4486.0,49895.0,5750.0,3991.0,4005.0,0.0,0.0,1435.0,1247.0,2470.0,6552.0,144.0,394.0,300.0,30.0,2170.0,6522.0,42.0,105.0,144.0,2326.0,144.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,49895.0,0.0,0.0,0.0,0.0,0.0,0.0
S00037_PONTA,0, ,668.0," ""GERAL""       ",0.0,862.0,0.0,334.0,5532.0,738.0,2131.0,2147.0,0.0,0.0,207.0,179.0,365.0,1019.0,126.0,357.0,44.0,55.0,320.0,964.0,20.0,107.0,5.0,360.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5532.0,0.0,0.0,0.0,0.0,0.0,0.0
S00038_FORA_PONTA,0, ,689.0," ""GERAL""       ",62342.0,6635.0,4471.0,4482.0,51156.0,6118.0,4058.0,4073.0,0.0,0.0,1434.0,1247.0,2485.0,6591.0,142.0,389.0,318.0,80.0,2166.0,6510.0,41.0,105.0,153.0,2331.0,153.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,0.0,0.0,0.0,0.0,0.0,0.0,51156.0,0.0,0.0,0.0,0.0,0.0,0.0
S00039_PONTA,0, ,692.0," ""GERAL""       ",0.0,854.0,0.0,305.0,5182.0,750.0,1932.0,1949.0,0.0,0.0,207.0,179.0,359.0,999.0,123.0,345.0,39.0,36.0,320.0,964.0,16.0,107.0,4.0,355.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,5182.0,0.0,0.0,0.0,0.0,0.0,0.0
S00040_FORA_PONTA,0, ,713.0," ""GERAL""       ",58443.0,6675.0,4472.0,4486.0,47767.0,6240.0,3780.0,3798.0,0.0,0.0,1435.0,1248.0,2458.0,6520.0,143.0,391.0,287.0,-4.0,2171.0,6524.0,42.0,105.0,137.0,2321.0,137.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,2458.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,47767.0,0.0,0.0,0.0,0.0,0.0,0.0
S00041_PONTA,0, ,716.0," ""GERAL""       ",0.0,749.0,0.0,281.0,4857.0,663.0,1781.0,1797.0,0.0,0.0,207.0,179.0,355.0,982.0,121.0,336.0,35.0,18.0,321.0,964.0,14.0,107.0,4.0,351.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.0,0.0,0.0,0.0,0.0,0.0,0.0
